LEU	ARG_0_Vdw	ARG_0_Elec	ARG_1_Vdw	ARG_1_Elec	ARG_2_Vdw	ARG_2_Elec	ARG_3_Vdw	ARG_3_Elec	ARG_4_Vdw	ARG_4_Elec	ARG_5_Vdw	ARG_5_Elec	ARG_6_Vdw	ARG_6_Elec	ARG_7_Vdw	ARG_7_Elec	ARG_8_Vdw	ARG_8_Elec	ARG_9_Vdw	ARG_9_Elec	ARG_10_Vdw	ARG_10_Elec	ARG_11_Vdw	ARG_11_Elec	ARG_12_Vdw	ARG_12_Elec	ARG_13_Vdw	ARG_13_Elec	ARG_14_Vdw	ARG_14_Elec	ARG_15_Vdw	ARG_15_Elec	ARG_16_Vdw	ARG_16_Elec	ARG_17_Vdw	ARG_17_Elec	ARG_18_Vdw	ARG_18_Elec	ARG_19_Vdw	ARG_19_Elec	ARG_20_Vdw	ARG_20_Elec	ARG_21_Vdw	ARG_21_Elec	ARG_22_Vdw	ARG_22_Elec	ARG_23_Vdw	ARG_23_Elec	ARG_24_Vdw	ARG_24_Elec	ARG_25_Vdw	ARG_25_Elec	ARG_26_Vdw	ARG_26_Elec	ARG_27_Vdw	ARG_27_Elec	ARG_28_Vdw	ARG_28_Elec	ARG_29_Vdw	ARG_29_Elec	ARG_30_Vdw	ARG_30_Elec	ARG_31_Vdw	ARG_31_Elec	ARG_32_Vdw	ARG_32_Elec	ARG_33_Vdw	ARG_33_Elec	ARG_34_Vdw	ARG_34_Elec	ARG_35_Vdw	ARG_35_Elec	ARG_36_Vdw	ARG_36_Elec	ARG_37_Vdw	ARG_37_Elec	ARG_38_Vdw	ARG_38_Elec	ARG_39_Vdw	ARG_39_Elec	ARG_40_Vdw	ARG_40_Elec	ARG_41_Vdw	ARG_41_Elec	ARG_42_Vdw	ARG_42_Elec	ARG_43_Vdw	ARG_43_Elec	ARG_44_Vdw	ARG_44_Elec	ARG_45_Vdw	ARG_45_Elec	ARG_46_Vdw	ARG_46_Elec	ARG_47_Vdw	ARG_47_Elec	ARG_48_Vdw	ARG_48_Elec	ARG_49_Vdw	ARG_49_Elec	ARG_50_Vdw	ARG_50_Elec	ARG_51_Vdw	ARG_51_Elec	ARG_52_Vdw	ARG_52_Elec	ARG_53_Vdw	ARG_53_Elec	ARG_54_Vdw	ARG_54_Elec	ARG_55_Vdw	ARG_55_Elec	ARG_56_Vdw	ARG_56_Elec	ARG_57_Vdw	ARG_57_Elec	ARG_58_Vdw	ARG_58_Elec	ARG_59_Vdw	ARG_59_Elec	ARG_60_Vdw	ARG_60_Elec	ARG_61_Vdw	ARG_61_Elec	ARG_62_Vdw	ARG_62_Elec	ARG_63_Vdw	ARG_63_Elec	ARG_64_Vdw	ARG_64_Elec	ARG_65_Vdw	ARG_65_Elec	ARG_66_Vdw	ARG_66_Elec	ARG_67_Vdw	ARG_67_Elec	ARG_68_Vdw	ARG_68_Elec	ARG_69_Vdw	ARG_69_Elec	ARG_70_Vdw	ARG_70_Elec	ARG_71_Vdw	ARG_71_Elec	ARG_72_Vdw	ARG_72_Elec	ARG_73_Vdw	ARG_73_Elec	ARG_74_Vdw	ARG_74_Elec	ARG_75_Vdw	ARG_75_Elec	ARG_76_Vdw	ARG_76_Elec	ARG_77_Vdw	ARG_77_Elec	ARG_78_Vdw	ARG_78_Elec	ARG_79_Vdw	ARG_79_Elec	ARG_80_Vdw	ARG_80_Elec	ARG_81_Vdw	ARG_81_Elec	ARG_82_Vdw	ARG_82_Elec	ARG_83_Vdw	ARG_83_Elec	ARG_84_Vdw	ARG_84_Elec	ARG_85_Vdw	ARG_85_Elec	ARG_86_Vdw	ARG_86_Elec	ARG_87_Vdw	ARG_87_Elec	ARG_88_Vdw	ARG_88_Elec	ARG_89_Vdw	ARG_89_Elec	ARG_90_Vdw	ARG_90_Elec	ARG_91_Vdw	ARG_91_Elec	ARG_92_Vdw	ARG_92_Elec	ARG_93_Vdw	ARG_93_Elec	ARG_94_Vdw	ARG_94_Elec	ARG_95_Vdw	ARG_95_Elec	ARG_96_Vdw	ARG_96_Elec	ARG_97_Vdw	ARG_97_Elec	ARG_98_Vdw	ARG_98_Elec	ARG_99_Vdw	ARG_99_Elec	ARG_100_Vdw	ARG_100_Elec	ARG_101_Vdw	ARG_101_Elec	ARG_102_Vdw	ARG_102_Elec	ARG_103_Vdw	ARG_103_Elec	ARG_104_Vdw	ARG_104_Elec	ARG_105_Vdw	ARG_105_Elec	ARG_106_Vdw	ARG_106_Elec	ARG_107_Vdw	ARG_107_Elec	ARG_108_Vdw	ARG_108_Elec	ARG_109_Vdw	ARG_109_Elec	ARG_110_Vdw	ARG_110_Elec	ARG_111_Vdw	ARG_111_Elec	ARG_112_Vdw	ARG_112_Elec	ARG_113_Vdw	ARG_113_Elec	ARG_114_Vdw	ARG_114_Elec	ARG_115_Vdw	ARG_115_Elec	ARG_116_Vdw	ARG_116_Elec	ARG_117_Vdw	ARG_117_Elec	ARG_118_Vdw	ARG_118_Elec	ARG_119_Vdw	ARG_119_Elec	ARG_120_Vdw	ARG_120_Elec	ARG_121_Vdw	ARG_121_Elec	ARG_122_Vdw	ARG_122_Elec	ARG_123_Vdw	ARG_123_Elec	ARG_124_Vdw	ARG_124_Elec	ARG_125_Vdw	ARG_125_Elec	ARG_126_Vdw	ARG_126_Elec	ARG_127_Vdw	ARG_127_Elec	ARG_128_Vdw	ARG_128_Elec	ARG_129_Vdw	ARG_129_Elec	ARG_130_Vdw	ARG_130_Elec	ARG_131_Vdw	ARG_131_Elec	ARG_132_Vdw	ARG_132_Elec	ARG_133_Vdw	ARG_133_Elec	ARG_134_Vdw	ARG_134_Elec	ARG_135_Vdw	ARG_135_Elec	ARG_136_Vdw	ARG_136_Elec	ARG_137_Vdw	ARG_137_Elec	ARG_138_Vdw	ARG_138_Elec	ARG_139_Vdw	ARG_139_Elec	ARG_140_Vdw	ARG_140_Elec	ARG_141_Vdw	ARG_141_Elec	ARG_142_Vdw	ARG_142_Elec	ARG_143_Vdw	ARG_143_Elec	ARG_144_Vdw	ARG_144_Elec	ARG_145_Vdw	ARG_145_Elec	ARG_146_Vdw	ARG_146_Elec	ARG_147_Vdw	ARG_147_Elec	ARG_148_Vdw	ARG_148_Elec	ARG_149_Vdw	ARG_149_Elec	ARG_150_Vdw	ARG_150_Elec	ARG_151_Vdw	ARG_151_Elec	ARG_152_Vdw	ARG_152_Elec	ARG_153_Vdw	ARG_153_Elec	ARG_154_Vdw	ARG_154_Elec	ARG_155_Vdw	ARG_155_Elec	ARG_156_Vdw	ARG_156_Elec	ARG_157_Vdw	ARG_157_Elec	ARG_158_Vdw	ARG_158_Elec	ARG_159_Vdw	ARG_159_Elec	ARG_160_Vdw	ARG_160_Elec	ARG_161_Vdw	ARG_161_Elec	ARG_162_Vdw	ARG_162_Elec	ARG_163_Vdw	ARG_163_Elec	ARG_164_Vdw	ARG_164_Elec	ARG_165_Vdw	ARG_165_Elec	ARG_166_Vdw	ARG_166_Elec	ARG_167_Vdw	ARG_167_Elec	ARG_168_Vdw	ARG_168_Elec	ARG_169_Vdw	ARG_169_Elec	ARG_170_Vdw	ARG_170_Elec	ARG_171_Vdw	ARG_171_Elec	ARG_172_Vdw	ARG_172_Elec	ARG_173_Vdw	ARG_173_Elec	ARG_174_Vdw	ARG_174_Elec	ARG_175_Vdw	ARG_175_Elec
LEU_0	154.8601	0.0481	75.2843	0.0457	18.8017	0.0431	219.9959	0.0492	202.9805	0.0471	74.4881	0.0446	139.4188	0.05	259.017	0.0481	181.9082	0.0459	1542.6561	0.0373	110.6048	0.0533	10.0481	0.0495	1411.3885	0.0383	298.6538	0.0524	50.8277	0.0516	1092.3952	0.0394	508.1354	0.0505	150.861	0.0537	29152.1876	0.0638	653791943.9246	-0.2307	16370365.7458	0.034	787797624.3285	-0.3336	251861244.706	-0.0082	-0.9902	0.0377	-1.2827	0.04	-1.5191	0.0421	-0.8857	0.037	-1.1434	0.0392	-1.3995	0.0409	-0.8012	0.0365	-1.0238	0.0384	-1.2576	0.0399	178.9084	0.0414	98.1999	0.0421	126.6653	0.0449	299.0554	0.0408	250.7946	0.0415	123.0226	0.0423	163.4852	0.0399	279.7911	0.0412	237.5797	0.0423	24855.1154	0.0555	9122.8545	0.0495	2564.0033	0.0512	20487028.405	-0.0779	331757.2115	0.0343	73437.33	0.0797	240837079069.0296	-0.5585	11231524698.158	-0.3901	24912824.5283	-0.1337	-0.8733	0.0356	-1.0264	0.0372	-1.272	0.0391	-0.8519	0.0355	-1.0151	0.0372	-1.2473	0.0393	-0.8115	0.0356	-0.9707	0.0374	-1.1904	0.0395	181.1763	0.0576	1327.3875	0.0455	140.1149	0.0466	301.3756	0.0542	979.6335	0.0498	312.566	0.0465	139.0439	0.0505	753.8633	0.0533	795.8982	0.0466	7724085.2769	-0.0743	922138159.4268	-0.2708	953459988.6994	-0.2406	808663.0121	0.1285	1918249.6737	0.036	782247032.5719	-0.2213	24557.0427	0.034	94478.7553	0.0686	265624.5747	0.1185	229.9551	0.0432	144.7977	0.0432	58.666	0.0432	264.1734	0.043	296.021	0.0437	172.7134	0.0437	125.3199	0.0421	253.9842	0.0434	271.6036	0.044	163.5205	0.0434	163.0562	0.043	72.2933	0.0422	133.5074	0.0435	246.9609	0.0434	198.7837	0.0429	56.6792	0.0438	161.3805	0.0434	257.0927	0.0432	-0.7215	0.0339	-0.818	0.035	-0.9383	0.036	-0.6504	0.0332	-0.7515	0.0342	-0.8607	0.0352	-0.5908	0.0326	-0.6824	0.0335	-0.7725	0.0345	-1.1941	0.0368	-1.1727	0.0363	-1.1288	0.0359	-0.9799	0.0358	-0.984	0.0353	-0.9769	0.0349	-0.8201	0.0348	-0.8346	0.0344	-0.8402	0.034	18031197.7672	0.2201	8986084.7923	0.0296	4808928698.0078	-1.0261	34573901604.7532	0.5519	771426.8921	-0.047	3786270.5969	-0.0754	2873164448011.2417	0.8596	40420.3353	-0.0251	2667356416.7586	0.3951	-1.5888	0.0432	-1.637	0.0451	-0.8532	0.0476	-1.5263	0.0398	-1.6902	0.0408	-1.6921	0.0422	-1.3499	0.0364	-1.5026	0.0369	-1.6831	0.0375	8113346.4707	-0.0443	36317930.2829	0.2531	6275.5063	-0.0418	140002.0069	0.0943	27402147.1972	0.1239	1280.5254	-0.0366	6597.8442	0.079	27662.8016	-0.0033	129.9585	0.0095	-0.9264	0.0369	1.366	0.0404	944.6313	0.0456	-0.8597	0.0366	0.6981	0.0399	376.1168	0.0443	-0.8145	0.0365	0.3454	0.0396	159.1625	0.0437	-0.9705	0.0333	-1.2703	0.0351	-1.6485	0.0373	-0.8534	0.0323	-1.0523	0.0338	-1.3618	0.0357	-0.7604	0.0313	-0.8715	0.0327	-1.0822	0.0344	-1.5414	0.0389	-1.5977	0.0391	-1.3637	0.0389	-1.541	0.0373	-1.6223	0.0371	-1.5752	0.0365	-1.4886	0.0363	-1.5823	0.0363	-1.6665	0.0361	9.3657	0.036	139.0448	0.0377	1965.1745	0.0363	-0.1027	0.0352	14.7085	0.0348	153.5922	0.0315	-1.3139	0.0355	-0.0502	0.0362	13.3885	0.0353
LEU_1	345.7771	0.0483	201.9881	0.046	53.0478	0.0434	328.0841	0.0491	431.9103	0.0472	199.2488	0.0449	136.0063	0.0496	354.1603	0.0478	369.8891	0.0459	2395.7575	0.0358	199.7333	0.0558	29.9468	0.0494	2170.8351	0.0357	489.004	0.0553	140.9934	0.0516	1671.3171	0.036	520.778	0.0534	326.0818	0.0536	135826.1564	0.0737	228617434.3755	-0.0318	200161548.0977	-0.094	249399939.6576	-0.4765	563898126.8193	0.208	-1.0029	0.0377	-1.296	0.0401	-1.3986	0.0424	-0.8958	0.037	-1.1571	0.0392	-1.3572	0.0412	-0.8092	0.0365	-1.0358	0.0385	-1.2473	0.0402	419.1683	0.0416	229.0505	0.042	128.152	0.0436	450.3663	0.0412	514.6026	0.0424	289.1189	0.0434	144.9655	0.04	339.8935	0.0419	408.3745	0.0433	181005.4404	0.0604	65044.4714	0.0704	14366.6318	0.0729	53259252890.6114	-0.4668	29159758.073	-0.1118	516502.5747	0.0323	293819835.8176	-0.1079	9817852107.0126	-0.3473	494838434.237	-0.2535	-0.91	0.0355	-1.0739	0.0371	-1.3163	0.0391	-0.8655	0.0355	-1.0306	0.0372	-1.2594	0.0392	-0.815	0.0355	-0.973	0.0373	-1.1893	0.0395	450.555	0.0609	2530.9025	0.0419	122.9512	0.0477	464.9285	0.0572	1949.9077	0.0467	296.9768	0.0478	121.7007	0.0528	1268.5684	0.0509	744.5665	0.0473	1947653.6306	0.0282	761817703.0366	-0.2435	1533125302166.5618	-0.7633	268889.2297	0.1013	4453821.2118	0.1698	5414333.1706	0.0499	96061.2672	0.0299	126436.5218	0.0015	244363.0606	0.0667	473.4921	0.0441	360.6906	0.0443	150.3397	0.044	343.408	0.0433	530.3368	0.0443	401.8889	0.0445	104.1778	0.0421	278.7506	0.0436	421.452	0.0445	282.753	0.0436	372.0194	0.0433	195.4434	0.0425	148.0653	0.0436	376.1634	0.0434	426.0528	0.0431	45.0929	0.0441	156.1439	0.0432	354.3348	0.0431	-0.7282	0.0338	-0.8451	0.0349	-0.9726	0.036	-0.6542	0.0331	-0.7627	0.0341	-0.8723	0.0351	-0.5933	0.0325	-0.6868	0.0335	-0.7756	0.0344	-1.185	0.0369	-1.1783	0.0364	-1.152	0.0359	-0.9724	0.0358	-0.9826	0.0353	-0.9812	0.0349	-0.817	0.0348	-0.8329	0.0344	-0.8391	0.034	383541.1512	0.0937	2179522.0636	0.033	59252220.566	-0.541	47740713.5668	0.2067	85884.1822	-0.054	7551470.8909	0.0288	1541843415386.9304	0.7693	8131.3736	-0.0295	357496.1592	0.0969	-1.6404	0.0413	-1.6712	0.0429	-0.9208	0.0452	-1.5628	0.0372	-1.7151	0.0379	-1.7091	0.0387	-1.3695	0.0353	-1.5075	0.0359	-1.6744	0.0366	366389.8422	0.0417	102468099.3518	0.3366	9690.8804	-0.0803	15495.0519	0.084	467041.4443	0.0387	1118.4686	-0.0288	1376.6271	0.0647	2778.5609	-0.003	109.3166	0.0256	-0.9274	0.0371	2.3947	0.0412	2609.262	0.0424	-0.8583	0.0368	1.2918	0.0405	957.7399	0.0423	-0.8112	0.0367	0.6914	0.04	370.9873	0.0423	-0.9774	0.0331	-1.2696	0.0349	-1.6569	0.0371	-0.8586	0.0322	-1.0429	0.0337	-1.3454	0.0356	-0.7708	0.0312	-0.8659	0.0326	-1.0616	0.0343	-1.5903	0.037	-1.604	0.0367	-1.2602	0.0357	-1.593	0.0361	-1.6614	0.0359	-1.5993	0.0353	-1.535	0.0361	-1.6173	0.0364	-1.6975	0.0367	8.062	0.0353	100.2678	0.0343	846.4173	0.0292	-0.5462	0.036	8.1894	0.0359	68.7946	0.0325	-1.3729	0.0364	-0.9275	0.0376	4.6762	0.0374
LEU_2	507.3786	0.0485	411.612	0.0463	128.7903	0.0437	292.842	0.0489	577.8979	0.0471	392.5563	0.045	94.1598	0.0491	287.2694	0.047	467.8031	0.0454	2853.0721	0.0368	376.9885	0.0578	75.9529	0.0494	2512.0727	0.0349	630.9619	0.0577	300.2888	0.0515	2021.9679	0.0342	394.2855	0.056	452.3698	0.0531	1618815.7485	0.0912	80232794.0694	-0.154	87636660972.6175	-0.5086	287708845.906	-0.788	1077332239.7123	0.3931	-1.0144	0.0377	-1.2963	0.0402	-1.1474	0.0429	-0.9042	0.0371	-1.1641	0.0394	-1.2635	0.0416	-0.8151	0.0366	-1.0436	0.0387	-1.216	0.0405	661.8858	0.0423	458.1481	0.0431	194.7258	0.0448	395.9181	0.0417	653.8139	0.0435	513.1122	0.045	81.673	0.0401	243.8831	0.0422	420.9188	0.0441	3206425.6395	-0.0038	823161.2292	0.0883	207629.9294	0.1154	520009835172806.9	-1.4004	16664748947.6544	-0.4247	15877522.978	-0.1224	2708792.0929	0.0935	32600926.9817	-0.0293	74152662.8622	-0.1409	-0.9332	0.0354	-1.1049	0.0371	-1.3433	0.039	-0.8718	0.0354	-1.0371	0.0371	-1.261	0.0392	-0.8147	0.0355	-0.9706	0.0373	-1.1821	0.0394	867.2637	0.0639	3824.3167	0.0388	133.6106	0.0494	452.9933	0.0606	2957.52	0.0435	365.9909	0.0499	80.577	0.0558	1641.2933	0.048	691.9624	0.0491	40259439.7931	0.2308	9593121.0252	0.0251	17483857889.9387	-0.373	137125.935	0.0406	921140.2428	0.1121	7670421.4586	0.223	1013738.6134	0.0676	240842.345	-0.0385	1785486.1524	-0.0475	606.739	0.0445	634.2224	0.0451	328.423	0.0448	262.8071	0.0433	563.6499	0.0446	618.8559	0.0452	56.5159	0.0419	183.7692	0.0435	384.9205	0.0447	302.6512	0.0437	558.1088	0.0435	400.6489	0.0429	103.3087	0.0437	340.0224	0.0432	575.1518	0.0431	26.2474	0.0445	97.0226	0.043	289.3948	0.0427	-0.7333	0.0338	-0.8642	0.0349	-0.9983	0.0359	-0.657	0.0331	-0.7701	0.0341	-0.8803	0.0351	-0.5952	0.0325	-0.6896	0.0335	-0.7774	0.0344	-1.1824	0.037	-1.1837	0.0365	-1.1686	0.0359	-0.9724	0.0358	-0.9843	0.0354	-0.9849	0.0349	-0.8193	0.0348	-0.8343	0.0344	-0.8395	0.034	481453.2479	0.0265	373382.9799	0.0021	4233181.7877	-0.2697	1240928.6284	0.0422	21070.7734	-0.0767	444067.2762	-0.0069	83261057.7126	0.1652	6046.5841	-0.0689	16566.8687	0.0184	-1.6848	0.0385	-1.7156	0.0396	-1.0323	0.0412	-1.5885	0.0354	-1.7268	0.036	-1.7057	0.0366	-1.3798	0.0356	-1.5053	0.0364	-1.6609	0.0375	37385.1818	0.0663	6500112.7564	0.208	9393.9092	-0.0827	3044.1682	0.0751	18486.4391	0.004	790.5001	-0.0014	459.1447	0.0586	577.6901	0.0072	75.5991	0.0402	-0.9244	0.0373	2.9665	0.0424	6097.6857	0.0345	-0.8534	0.037	1.5016	0.0413	2047.4672	0.0373	-0.8047	0.0368	0.7205	0.0406	722.3872	0.0391	-0.981	0.033	-1.2574	0.0348	-1.6543	0.037	-0.8679	0.0321	-1.0333	0.0336	-1.324	0.0355	-0.7844	0.0311	-0.8672	0.0325	-1.0459	0.0343	-1.6364	0.0357	-1.629	0.0352	-1.2577	0.034	-1.6452	0.036	-1.7078	0.0361	-1.6594	0.0361	-1.5716	0.0367	-1.6422	0.0373	-1.7196	0.0381	5.3567	0.0364	56.3503	0.0347	324.1669	0.0283	-1.0634	0.0376	2.8357	0.0383	26.0426	0.036	-1.4209	0.0373	-1.492	0.039	0.4814	0.0395
LEU_3	121.0848	0.0463	107.9177	0.0445	41.3859	0.0425	93.2759	0.047	144.486	0.0452	93.3941	0.0435	58.4164	0.0482	100.1921	0.0458	113.9571	0.0441	553.6372	0.0408	145.1955	0.0487	26.2801	0.0493	457.4809	0.042	246.3541	0.0474	73.3952	0.0507	347.6712	0.0436	314.6984	0.0462	106.9414	0.0518	239325.567	0.0436	458155273.3572	-0.4614	4612167.5819	-0.0381	647951957.5562	-0.667	1111105754.1112	-0.4913	-0.9494	0.0371	-1.2363	0.0391	-1.5401	0.0405	-0.8542	0.0365	-1.1014	0.0383	-1.3763	0.0395	-0.7771	0.036	-0.988	0.0376	-1.2206	0.0386	159.4568	0.0405	130.4457	0.0407	122.0215	0.0412	119.2587	0.0393	164.9142	0.0403	126.6256	0.0408	41.9452	0.0382	90.5764	0.0396	113.9896	0.0407	36752.6511	0.0433	14712.7762	0.0439	4829.5175	0.0354	347993003.7254	-0.1995	2336183.8014	-0.0439	74961.3736	0.0182	82619379.1056	-0.136	188474890.9452	-0.1739	10506897.8179	-0.0999	-0.8881	0.0351	-1.0603	0.0368	-1.3048	0.0388	-0.8523	0.0351	-1.0195	0.0369	-1.2474	0.039	-0.8088	0.0353	-0.968	0.0371	-1.1845	0.0394	158.2555	0.0525	417.0335	0.0514	132.4201	0.048	117.9353	0.0482	374.2118	0.053	278.3669	0.0495	33.887	0.045	236.5989	0.0531	558.6176	0.0519	356812.9766	0.0182	30229907.7997	-0.1368	1243341634.9606	-0.3031	21134.9282	0.0822	101457.6195	0.0745	2875040.3889	-0.0422	3512.0039	0.0188	11208.4032	0.0423	27032.6139	0.0668	147.073	0.0423	156.6732	0.0428	93.8051	0.0424	88.3712	0.0413	152.7094	0.0424	146.1089	0.0426	31.5382	0.0404	75.5323	0.0418	114.0781	0.0424	82.981	0.0413	135.244	0.0411	104.5733	0.0409	49.6996	0.0416	106.413	0.0409	142.9239	0.0409	31.0851	0.0428	55.1056	0.041	99.9937	0.0406	-0.6995	0.0334	-0.8082	0.0345	-0.9389	0.0355	-0.6334	0.0327	-0.7353	0.0337	-0.8413	0.0347	-0.578	0.0322	-0.6663	0.0331	-0.7503	0.034	-1.1122	0.0363	-1.107	0.0358	-1.0945	0.0353	-0.922	0.0353	-0.9329	0.0348	-0.9364	0.0344	-0.7804	0.0343	-0.7969	0.0339	-0.805	0.0335	51110013.6293	0.3354	6444623.8038	-0.0375	10077799.6045	-0.3435	116124881.7004	0.3011	239595.9721	-0.0368	2462539906.2918	0.2923	6232984.4127	0.1481	19046.2842	0.0069	177325821.1836	0.3012	-1.523	0.0421	-1.6746	0.0438	-1.4994	0.0461	-1.4283	0.0387	-1.6086	0.0397	-1.7749	0.0409	-1.2452	0.0362	-1.3767	0.0368	-1.5626	0.0376	4645205.561	0.2387	3490051.9226	0.0157	2791.5534	-0.0449	53320.2276	0.1686	112070.6131	-0.1241	525.669	-0.0137	4423.2105	0.0777	4922.5023	-0.0458	83.0358	0.0281	-0.913	0.0361	-0.1034	0.0391	205.8358	0.0467	-0.8537	0.0359	-0.3275	0.039	92.1934	0.0455	-0.8152	0.0359	-0.4235	0.039	43.4076	0.0448	-0.9149	0.0328	-1.1809	0.0346	-1.5785	0.0367	-0.8176	0.0318	-0.9812	0.0333	-1.2692	0.0352	-0.7416	0.0308	-0.8283	0.0321	-1.0109	0.0338	-1.4916	0.0384	-1.5862	0.0386	-1.5314	0.0384	-1.4762	0.0372	-1.5817	0.0372	-1.656	0.0371	-1.4003	0.0365	-1.4881	0.0368	-1.6034	0.0371	4.5647	0.0365	92.8195	0.037	1103.5612	0.0315	-0.6659	0.0362	9.5549	0.0364	108.7543	0.032	-1.2773	0.0362	-0.517	0.0375	9.1186	0.0372
