LEU_4	176.0834	0.0462	209.8143	0.0445	95.4659	0.0425	95.3251	0.0467	198.1416	0.0449	175.996	0.0432	64.4552	0.0477	96.3997	0.0451	150.1787	0.0434	1135.4877	0.0373	240.5943	0.0504	63.6586	0.0494	921.2464	0.0383	299.643	0.0487	148.343	0.0508	720.3313	0.04	301.1312	0.0468	150.5804	0.0516	2929251.5485	0.0439	60847390.8157	-0.2159	41466232.7359	-0.0279	76731265.3848	-0.6255	2416303602.9085	-0.4324	-0.958	0.0371	-1.2519	0.0391	-1.4929	0.0406	-0.8606	0.0365	-1.1138	0.0383	-1.3633	0.0396	-0.782	0.036	-0.9978	0.0377	-1.2212	0.0387	248.4811	0.0405	244.5597	0.041	163.4627	0.0413	118.4179	0.0396	216.1865	0.0411	208.5207	0.0422	29.4453	0.0384	77.224	0.0401	126.7608	0.0416	988943.5659	0.001	83743.2102	0.0456	25256.9148	0.0478	200003960953.3048	-0.5659	368454823.8595	-0.2172	2001110.3848	-0.0595	1859033.5016	-0.031	18876809.6353	-0.0806	13909612.5763	-0.0973	-0.9096	0.035	-1.0848	0.0367	-1.328	0.0388	-0.8566	0.0351	-1.0234	0.0369	-1.2507	0.039	-0.8065	0.0352	-0.9643	0.0371	-1.1802	0.0393	267.2065	0.0544	1031.787	0.0491	147.8591	0.048	121.679	0.0496	786.4827	0.0512	339.8556	0.0487	24.6056	0.0461	424.0592	0.0521	639.1423	0.0495	317672.5673	0.1111	4834111.0738	-0.0406	2384679854.9257	-0.3495	15784.9045	0.061	96064.3027	0.101	270897.2279	0.0801	6147.5575	0.0086	15520.6348	0.0122	56845.7965	0.0388	194.1895	0.0427	266.8169	0.0436	189.1799	0.0434	79.0093	0.0414	174.9994	0.0427	221.8672	0.0432	21.3788	0.0404	60.3625	0.0418	116.6025	0.0427	93.1964	0.0415	201.4774	0.0411	204.9773	0.0409	41.5619	0.0422	108.3528	0.0409	197.6726	0.0406	23.7979	0.0439	45.4694	0.0411	96.0851	0.0403	-0.7004	0.0334	-0.8205	0.0344	-0.9483	0.0354	-0.632	0.0327	-0.7367	0.0337	-0.8393	0.0346	-0.576	0.0321	-0.6639	0.033	-0.7451	0.034	-1.096	0.0365	-1.1005	0.036	-1.0942	0.0354	-0.9091	0.0354	-0.9232	0.0349	-0.9276	0.0344	-0.7723	0.0344	-0.7887	0.0339	-0.7956	0.0335	15165803.6715	0.2439	534850.9038	-0.0423	4847894.9893	-0.2573	4354890756.448	0.4163	39479.5373	-0.0172	580186282.2996	0.2243	12276662955.3477	0.4414	5073.4765	0.0201	94645.9487	0.0837	-1.5838	0.0396	-1.7397	0.041	-1.6134	0.0429	-1.4643	0.0365	-1.6334	0.0372	-1.7868	0.0381	-1.2626	0.0357	-1.3822	0.0364	-1.5508	0.0373	87521.7972	0.1552	1152680.1262	-0.0081	4655.0509	-0.0654	6775.2874	0.1018	39331.4849	-0.0864	743.6538	0.0071	945.8927	0.0541	1802.2511	-0.0099	118.7991	0.0459	-0.9132	0.0362	0.943	0.0393	657.9979	0.0483	-0.8519	0.0361	0.4145	0.0391	270.9478	0.0464	-0.8121	0.036	0.1332	0.0391	118.6136	0.0452	-0.9241	0.0327	-1.175	0.0344	-1.5642	0.0366	-0.8292	0.0317	-0.9757	0.0332	-1.2465	0.035	-0.7546	0.0307	-0.83	0.032	-0.9944	0.0337	-1.5561	0.0369	-1.641	0.0368	-1.5744	0.0362	-1.5341	0.0365	-1.6314	0.0368	-1.7028	0.0369	-1.4416	0.0366	-1.5171	0.0372	-1.6208	0.038	4.6515	0.0367	80.218	0.0357	685.7129	0.0253	-0.8665	0.0375	5.5589	0.0387	54.5803	0.0361	-1.3033	0.0372	-1.0826	0.0393	3.0124	0.0404
LEU_5	161.2005	0.0461	267.4754	0.0442	164.8342	0.0424	68.9098	0.0464	167.2921	0.0442	215.6882	0.0426	92.0304	0.0467	65.4996	0.0441	124.2365	0.0422	1985.0177	0.0336	303.2218	0.0525	119.1472	0.0493	1686.2965	0.0342	258.6597	0.0508	201.0604	0.0504	1376.8319	0.0359	239.8292	0.0487	134.2487	0.0512	99673163.4056	0.0541	10791505.9476	-0.2013	422437086.1707	-0.0522	81231223.0992	-0.8381	795352226.2189	-0.2214	-0.9676	0.0371	-1.2593	0.0392	-1.3741	0.0408	-0.8676	0.0365	-1.1228	0.0384	-1.3215	0.0398	-0.7869	0.036	-1.0061	0.0378	-1.2105	0.039	237.8767	0.041	311.5899	0.0424	218.6455	0.0437	74.2491	0.0399	172.3063	0.0419	226.0935	0.0437	14.6067	0.0387	43.6938	0.0405	89.446	0.0423	158382215.7277	-0.1466	996528.1493	-0.0005	167233.4533	0.0575	10398005003.7241	-0.3153	8269899977.6978	-0.3549	42229128.307	-0.1581	461093.7817	0.0054	520983.5348	0.015	1089119.0629	-0.0141	-0.9188	0.035	-1.0955	0.0367	-1.336	0.0387	-0.8554	0.035	-1.021	0.0368	-1.2461	0.0389	-0.8019	0.0352	-0.9579	0.037	-1.1717	0.0392	313.5996	0.057	2251.6345	0.045	177.634	0.0486	91.3922	0.052	1467.3392	0.0477	377.1721	0.0486	16.8027	0.0482	784.5598	0.0501	611.2961	0.0481	873939.7674	0.1718	2508513.0279	0.1494	25242546.5372	-0.0862	37783.6799	0.0395	76848.8212	0.0587	260943.9635	0.1171	6943.8848	0.0143	26390.4066	-0.0042	234000.7744	-0.0084	156.7178	0.0426	283.3743	0.0438	268.9269	0.044	46.1946	0.0412	123.1961	0.0427	208.4708	0.0434	10.3428	0.0403	32.796	0.0418	76.2101	0.0428	68.9279	0.0418	186.4782	0.0409	263.3181	0.0407	25.6813	0.0429	72.2212	0.0409	168.1462	0.0403	15.2057	0.0452	29.9514	0.0416	62.8151	0.04	-0.7	0.0333	-0.8265	0.0344	-0.9532	0.0354	-0.6304	0.0326	-0.7362	0.0336	-0.8367	0.0346	-0.5742	0.032	-0.6614	0.033	-0.7408	0.0339	-1.0874	0.0366	-1.0949	0.036	-1.0908	0.0355	-0.9042	0.0354	-0.9176	0.0349	-0.9207	0.0344	-0.7703	0.0343	-0.7846	0.0339	-0.7893	0.0335	772042.9483	0.1203	86001.2434	-0.0258	11036285.8498	-0.2089	285687376.8161	0.2627	11407.3044	-0.0176	646126.1783	0.0009	38377492608185.164	1.087	2744.6227	-0.0016	6390.7787	0.0157	-1.6311	0.0371	-1.7836	0.038	-1.6692	0.0393	-1.4855	0.0356	-1.6397	0.0363	-1.7667	0.0372	-1.2655	0.0363	-1.3768	0.0373	-1.5308	0.0385	12112.073	0.1102	221317.7505	-0.0425	5849.562	-0.0411	1629.0745	0.0737	9283.7384	-0.0443	1273.219	0.0409	290.9025	0.0468	461.9179	0.0127	83.575	0.056	-0.9101	0.0364	2.0973	0.0398	1920.8296	0.0451	-0.8475	0.0362	1.1399	0.0394	726.2782	0.0443	-0.8066	0.0361	0.6115	0.0392	290.3485	0.0438	-0.9345	0.0326	-1.1646	0.0344	-1.5409	0.0365	-0.8425	0.0316	-0.9742	0.0331	-1.2251	0.035	-0.7644	0.0307	-0.8359	0.032	-0.9861	0.0337	-1.6166	0.0362	-1.6948	0.0363	-1.6308	0.0361	-1.5815	0.0368	-1.6679	0.0375	-1.731	0.0383	-1.4668	0.0372	-1.5311	0.0381	-1.6211	0.0393	2.875	0.0388	43.2126	0.0391	268.1307	0.0318	-1.2038	0.0392	1.4361	0.0416	19.1492	0.0418	-1.3275	0.038	-1.4879	0.0405	-0.2887	0.0427
LEU_6	44.4583	0.0443	55.3884	0.0425	35.2517	0.041	39.2881	0.0456	46.3331	0.043	44.5586	0.0415	75.6297	0.0484	34.4513	0.0441	36.2716	0.042	155.3178	0.0431	85.9789	0.045	26.5652	0.0478	132.3455	0.0451	109.7158	0.0446	40.8251	0.0486	127.2282	0.0475	154.4779	0.0456	41.0114	0.0492	2912018.688	-0.023	40005077.7729	-0.2416	44898551.0895	0.1152	80162290.6279	-0.4252	4225020779.7534	-0.7497	-0.8956	0.0365	-1.1713	0.0382	-1.4854	0.0393	-0.8091	0.0359	-1.0416	0.0374	-1.3071	0.0384	-0.7395	0.0354	-0.9354	0.0368	-1.1525	0.0376	52.6677	0.0394	66.5818	0.04	89.4392	0.0394	26.5534	0.038	45.6668	0.0393	53.1349	0.0399	9.4737	0.037	20.4596	0.0384	30.6566	0.0396	217922.7213	0.0156	15333.6914	0.0416	4520.6205	0.0355	266831776.1795	-0.1874	7281970.7147	-0.0706	184014.8825	-0.0049	815055.1873	-0.0197	2326365.3515	-0.0258	884131.7637	-0.0167	-0.8848	0.0345	-1.057	0.0362	-1.2873	0.0383	-0.8336	0.0347	-0.9961	0.0364	-1.2137	0.0386	-0.7878	0.0349	-0.9422	0.0368	-1.1515	0.039	56.5212	0.0477	136.0	0.0538	88.38	0.051	25.7146	0.0435	104.7746	0.0531	149.7106	0.0538	6.9067	0.0411	58.2571	0.0513	239.1539	0.0589	25222.4067	0.0723	672940.2227	-0.0117	39679479.5502	-0.166	2298.0923	0.0545	9914.8825	0.0797	75760.6715	0.0378	780.2462	0.0067	2176.2704	0.04	7588.4693	0.0663	40.1297	0.0409	59.9048	0.042	55.5228	0.0421	19.4319	0.0397	37.6089	0.041	49.1602	0.0416	7.3515	0.039	17.0942	0.0404	28.5534	0.0412	32.3031	0.04	47.9946	0.0388	54.2427	0.0386	28.8432	0.0414	34.6975	0.039	45.8796	0.0384	33.0661	0.0439	33.6238	0.0398	31.7114	0.0385	-0.6675	0.033	-0.7826	0.034	-0.9026	0.035	-0.6046	0.0323	-0.7034	0.0332	-0.7981	0.0342	-0.5532	0.0317	-0.6357	0.0326	-0.7102	0.0335	-1.0216	0.036	-1.0312	0.0354	-1.0317	0.0349	-0.8536	0.0349	-0.8694	0.0344	-0.8759	0.0339	-0.7293	0.034	-0.7462	0.0335	-0.7537	0.0331	5859934.1809	0.2177	1491105.683	0.0099	2345556.0519	-0.1447	117678.9801	0.0604	151470.9798	-0.0012	126803296.6916	0.2045	13195.6155	0.0118	35073.1951	0.0299	194389.0305	0.1163	-1.4485	0.0408	-1.6394	0.0423	-1.7512	0.0442	-1.3267	0.038	-1.4945	0.0389	-1.7029	0.0401	-1.141	0.0363	-1.2546	0.0371	-1.4206	0.038	193306154.9811	0.4654	888238.5046	-0.2599	1054.9584	-0.0205	54870.4129	0.1345	75537.3536	-0.1485	250.7734	0.0158	4860.9946	0.0365	5798.8521	-0.0035	50.0414	0.0426	-0.8829	0.0353	-1.0294	0.0383	45.429	0.0448	-0.8307	0.0352	-1.04	0.0385	22.0315	0.0446	-0.7994	0.0352	-1.0204	0.0387	10.604	0.0444	-0.8754	0.0323	-1.0927	0.0341	-1.4526	0.0362	-0.7941	0.0313	-0.9265	0.0328	-1.1705	0.0347	-0.7206	0.0303	-0.7978	0.0317	-0.9514	0.0333	-1.4384	0.0379	-1.5515	0.0384	-1.6183	0.0385	-1.4021	0.0371	-1.5057	0.0376	-1.624	0.0379	-1.3033	0.0366	-1.3786	0.0372	-1.4886	0.0379	1.7266	0.0377	61.4498	0.0387	1149.2412	0.0347	-0.9886	0.0375	5.6318	0.0392	93.6084	0.038	-1.2158	0.0369	-0.8198	0.0392	6.8445	0.041
LEU_7	45.4174	0.0442	71.0441	0.0421	57.2638	0.0406	42.2295	0.0453	45.8207	0.0425	55.895	0.0407	132.2554	0.0476	34.5565	0.0435	35.7809	0.0409	331.8061	0.041	111.7596	0.0449	46.7095	0.0477	276.2335	0.0432	126.1925	0.044	55.1328	0.0482	239.5023	0.046	192.041	0.0446	43.1214	0.0487	111615315.245	-0.0918	38088667.7377	-0.0204	89398225.3544	0.1873	23111650.0079	-0.3388	2271403940.0105	-0.5882	-0.8974	0.0365	-1.1784	0.0382	-1.4561	0.0393	-0.81	0.0359	-1.0473	0.0374	-1.2997	0.0384	-0.7398	0.0354	-0.9399	0.0368	-1.1535	0.0376	55.1187	0.0393	83.037	0.0404	95.3128	0.0405	20.7222	0.0383	41.9934	0.0399	57.0947	0.0412	5.9996	0.0374	14.7645	0.039	25.6072	0.0405	20098711.3218	-0.0856	274181.4155	0.0125	22059.9899	0.0373	674347090.0919	-0.2283	179522833.5606	-0.1758	3376248.5426	-0.0663	156682.1037	-0.0073	306367.7955	-0.0006	374844.9408	0.0004	-0.8827	0.0345	-1.0545	0.0362	-1.2873	0.0383	-0.8252	0.0346	-0.9864	0.0364	-1.2061	0.0386	-0.7779	0.0348	-0.931	0.0367	-1.1417	0.039	64.952	0.0477	300.5668	0.0527	115.1464	0.0503	21.5461	0.0436	197.2615	0.052	206.2911	0.0523	4.5422	0.0415	110.204	0.0506	354.7715	0.0565	33756.29	0.1147	149742.3812	0.0751	8677428.6437	-0.1017	2590.9525	0.0317	10999.2049	0.0767	47675.115	0.0921	891.3178	-0.0037	3189.3633	0.0183	19978.9455	0.0523	37.3579	0.0408	67.235	0.0422	75.0911	0.0425	14.3389	0.0397	31.916	0.0411	50.3413	0.0418	4.4732	0.0391	11.9227	0.0405	22.9098	0.0414	26.8299	0.0407	48.9601	0.0389	70.2088	0.0384	21.1469	0.0426	29.8364	0.0394	45.3611	0.0381	23.0114	0.0457	30.0833	0.0407	28.9216	0.0384	-0.6594	0.033	-0.776	0.034	-0.8912	0.035	-0.5966	0.0323	-0.6939	0.0332	-0.7848	0.0342	-0.5459	0.0317	-0.6262	0.0326	-0.698	0.0335	-0.9971	0.0363	-1.0089	0.0356	-1.0097	0.035	-0.8349	0.0351	-0.8504	0.0346	-0.8557	0.034	-0.7161	0.034	-0.7315	0.0336	-0.7372	0.0331	6274467.0677	0.2029	221619.0655	0.004	53967261.6149	-0.159	7839598.7082	0.1492	36292.5836	0.036	8933999.7719	0.1009	825698.8763	0.0853	6818.0452	0.0511	17698.9224	0.0566	-1.5018	0.0384	-1.6959	0.0395	-1.8272	0.0411	-1.3513	0.0364	-1.5103	0.0372	-1.7019	0.0382	-1.1473	0.0362	-1.254	0.0371	-1.4064	0.0381	84953.9441	0.1826	1090449.5278	-0.2173	2219.5557	-0.0176	7989.7018	0.0675	37301.1144	-0.0717	638.1666	0.0421	1053.751	0.0291	3253.7275	0.0314	72.8757	0.0568	-0.8795	0.0354	-0.3668	0.0384	145.7581	0.048	-0.8266	0.0353	-0.5169	0.0385	67.2173	0.0465	-0.7949	0.0353	-0.5813	0.0387	32.3551	0.0455	-0.8865	0.0322	-1.0889	0.034	-1.4302	0.0361	-0.8035	0.0312	-0.9248	0.0328	-1.1506	0.0346	-0.726	0.0303	-0.7983	0.0316	-0.9391	0.0333	-1.5035	0.0369	-1.6147	0.0373	-1.6851	0.0375	-1.4494	0.0369	-1.5454	0.0376	-1.655	0.0384	-1.3296	0.0368	-1.3963	0.0377	-1.4941	0.0388	1.7878	0.0387	51.1836	0.0401	677.208	0.0343	-1.0963	0.0389	2.8505	0.0418	43.9354	0.0432	-1.2192	0.0378	-1.1928	0.0408	1.8212	0.0439
LEU_8	34.5733	0.0442	60.0936	0.0417	63.6701	0.0401	51.3466	0.0448	32.8496	0.042	46.8363	0.04	284.3858	0.0457	34.3739	0.0429	26.0375	0.04	779.2949	0.0374	108.9963	0.046	57.1761	0.0476	662.7259	0.0399	127.4232	0.0449	50.068	0.0481	549.2805	0.043	229.9663	0.045	34.972	0.0487	13174024704.5529	-0.1794	68878302.7861	0.0258	102456821.3112	0.2754	31749782.4838	-0.4746	197358474.6146	-0.2442	-0.9026	0.0365	-1.1857	0.0382	-1.3961	0.0392	-0.8135	0.0359	-1.0548	0.0375	-1.2832	0.0384	-0.7419	0.0354	-0.9464	0.0369	-1.1534	0.0377	38.0921	0.0398	68.5234	0.0415	81.7694	0.0431	11.4945	0.0388	26.2395	0.0407	42.2967	0.0426	2.619	0.0379	7.7536	0.0395	15.2648	0.0412	3539863491.4413	-0.2933	9839887.3978	-0.0676	158028.5793	0.0153	17354014.8091	-0.0742	79144484.4049	-0.1283	9789189.8918	-0.0878	142009.6083	0.0088	61275.0007	0.0191	49367.7168	0.0294	-0.8755	0.0345	-1.0467	0.0362	-1.2799	0.0383	-0.8152	0.0346	-0.9752	0.0364	-1.1948	0.0385	-0.7678	0.0348	-0.9197	0.0367	-1.1301	0.0389	60.4258	0.0487	714.2444	0.0501	146.0484	0.0495	16.7822	0.0448	442.2199	0.0503	259.3144	0.0505	3.2531	0.0426	259.1389	0.0502	509.2422	0.0532	18574.4079	0.111	335871.1478	0.1651	502511.0949	0.0676	3658.2253	0.0117	21892.5156	0.0486	162187.9827	0.098	785.485	0.0044	3695.5699	0.0069	33301.0202	0.0284	23.7153	0.0408	49.4637	0.0422	68.4025	0.0428	7.6647	0.0399	18.8975	0.0412	34.826	0.042	1.7542	0.0393	6.0814	0.0407	13.2839	0.0416	16.9058	0.0416	34.4598	0.0392	59.7987	0.0382	12.5079	0.044	19.9886	0.0402	31.5732	0.0382	13.1077	0.0473	22.4339	0.0421	22.1059	0.0387	-0.652	0.0329	-0.7685	0.034	-0.8808	0.035	-0.5896	0.0322	-0.6854	0.0332	-0.7739	0.0342	-0.5397	0.0317	-0.6182	0.0326	-0.6882	0.0335	-0.9821	0.0364	-0.9923	0.0358	-0.9913	0.0351	-0.8248	0.0351	-0.8377	0.0346	-0.8404	0.0341	-0.7095	0.034	-0.7221	0.0336	-0.7252	0.0332	24456547.2386	0.214	45943.9751	0.0371	69945685.9501	-0.1667	1744729383.8742	0.3512	11729.259	0.0449	277215.7619	-0.0062	659139942.9894	0.2969	1836.8146	0.0416	2836.2798	0.0256	-1.5293	0.0364	-1.7143	0.0373	-1.8228	0.0384	-1.3533	0.0362	-1.5013	0.0371	-1.6689	0.0382	-1.1343	0.037	-1.2357	0.0381	-1.3777	0.0394	8899.9483	0.1008	311141.0273	-0.1329	5193.6512	0.0252	1510.3321	0.0484	7976.5337	-0.0138	1337.4308	0.069	244.198	0.0315	549.0385	0.0399	37.5015	0.061	-0.8745	0.0355	0.6448	0.0384	467.7057	0.0497	-0.8212	0.0354	0.2236	0.0384	198.7245	0.0473	-0.789	0.0354	-0.0025	0.0386	89.6381	0.0458	-0.8909	0.0322	-1.078	0.034	-1.3997	0.0361	-0.8047	0.0312	-0.9188	0.0328	-1.1286	0.0346	-0.7215	0.0303	-0.7931	0.0317	-0.9265	0.0333	-1.549	0.0367	-1.6526	0.0375	-1.711	0.0382	-1.4729	0.0372	-1.5585	0.0383	-1.651	0.0396	-1.3329	0.0372	-1.3924	0.0383	-1.4785	0.0397	0.6428	0.0411	24.427	0.0445	222.2638	0.0441	-1.2769	0.0403	0.1014	0.0442	13.206	0.0482	-1.2141	0.0385	-1.4423	0.0417	-0.7808	0.0455
LEU_9	22.2226	0.0441	25.1209	0.0421	34.5666	0.0409	95.1549	0.0466	16.3695	0.0434	19.0535	0.0417	693.5184	0.0497	40.5055	0.0453	11.412	0.0423	406.9814	0.0585	31.1308	0.051	34.7756	0.0432	424.9864	0.0525	21.5195	0.0527	23.5135	0.0441	426.679	0.0476	39.4831	0.0549	27.2921	0.0455	6079953415.2604	0.0413	557869265.7806	-0.8546	558476005.4476	-0.258	250908800.0429	-0.6524	394811.9032	0.1308	-0.972	0.0386	-1.1669	0.0413	0.5144	0.0463	-0.8665	0.0378	-1.0947	0.0402	-0.6684	0.0444	-0.7802	0.037	-0.9967	0.0392	-0.9845	0.0427	11.0293	0.0463	26.3223	0.0486	42.13	0.0509	1.1596	0.0445	6.4231	0.0465	16.202	0.0489	-1.1446	0.0428	0.2075	0.0447	3.5237	0.0467	24074859.0337	-0.0561	9469514.5973	-0.0651	467824.5279	-0.0127	30914.4066	0.068	54542.8541	0.0416	57154.8865	0.0215	20557.524	0.0889	2748.5512	0.0597	1285.4789	0.051	-0.8843	0.0354	-1.0533	0.0368	-1.2736	0.0383	-0.8203	0.0352	-0.9778	0.0366	-1.1872	0.0382	-0.7702	0.035	-0.9194	0.0365	-1.1207	0.0382	3047.6979	0.0471	1035.4849	0.0417	89.9457	0.0512	417.6425	0.056	774.8972	0.0394	67.4287	0.0518	76.4974	0.0578	518.6617	0.0392	60.1574	0.0515	2862.7265	0.0793	4479.8299	0.0794	12757.8165	0.0996	673.5559	0.07	2067.1054	0.0635	4397.6219	0.0594	163.6703	0.0631	1129.8693	0.0645	6490.3887	0.0633	5.5566	0.0452	16.6387	0.0464	29.9482	0.0474	0.1273	0.044	3.9027	0.0451	10.818	0.0463	-1.3062	0.0429	-0.1575	0.0441	2.3792	0.0453	5.3647	0.042	12.1888	0.0406	24.8007	0.04	4.8232	0.0432	8.6751	0.0406	11.8823	0.0396	6.0752	0.0455	13.9235	0.0415	12.9113	0.0392	-0.6811	0.0356	-0.8072	0.0367	-0.9281	0.0377	-0.6119	0.0346	-0.7153	0.0356	-0.8109	0.0366	-0.5562	0.0338	-0.6411	0.0347	-0.7173	0.0357	-1.0793	0.04	-1.0746	0.0393	-1.0576	0.0386	-0.9032	0.0385	-0.9043	0.0379	-0.8951	0.0373	-0.7699	0.0371	-0.7743	0.0366	-0.7694	0.0361	77778.6939	0.0154	14132.6129	-0.0105	10671577.589	-0.0318	523514.75	-0.0303	27258.6625	-0.0835	5896397046.7604	0.2408	2953144.8985	-0.0817	44721.517	-0.1424	987902070.6943	0.2557	-1.296	0.044	-1.5083	0.0456	-1.8146	0.0475	-1.1386	0.0435	-1.2908	0.0449	-1.515	0.0465	-0.9676	0.0424	-1.07	0.0436	-1.2222	0.045	2928.3839	0.0628	990.188	0.0511	50.8409	0.0574	2762.4818	0.0416	200.6972	0.0638	9.3543	0.0581	2283.4201	0.0428	35.9023	0.0636	-0.6251	0.056	-0.8752	0.0376	0.757	0.0468	6569.0554	0.0413	-0.813	0.0368	-0.2251	0.0443	2361.5675	0.0374	-0.7728	0.0363	-0.6715	0.0424	818.939	0.036	-0.7885	0.0358	-0.9581	0.038	-1.2827	0.0408	-0.7165	0.0347	-0.8301	0.0366	-1.046	0.0389	-0.644	0.0336	-0.7232	0.0352	-0.8697	0.0372	-1.3351	0.0417	-1.4563	0.0431	-1.626	0.0447	-1.2406	0.0415	-1.3297	0.0427	-1.4631	0.0442	-1.1172	0.0409	-1.1791	0.042	-1.2758	0.0432	-1.4747	0.0454	0.1733	0.0484	16.2541	0.0488	-1.3933	0.0435	-1.5583	0.0463	2.6091	0.0479	-1.1661	0.0417	-1.5202	0.0443	-0.4128	0.0465
