LEU_10	18.8416	0.0447	6.792	0.0421	6.9836	0.0407	82.5555	0.0475	9.5934	0.0433	4.5745	0.0416	418.1792	0.0527	28.494	0.0451	4.6466	0.0424	81.744	0.0603	13.7253	0.0478	8.397	0.0435	93.93	0.0571	26.8746	0.0494	15.1482	0.0449	114.708	0.0541	81.7187	0.0523	71.7356	0.0467	14054658.9325	0.1398	92989234200.0981	-1.7261	9249750245.8557	-1.3831	44055736753.7309	0.0099	9208263.6054	0.2092	-0.9935	0.0384	-1.1976	0.0407	1.3199	0.0446	-0.8779	0.0376	-1.1231	0.0397	-0.5271	0.0432	-0.7843	0.0368	-1.014	0.0388	-0.987	0.0418	1.1073	0.046	5.1711	0.0482	21.2613	0.0503	-1.0373	0.0443	0.584	0.0463	7.169	0.0486	-1.6087	0.0427	-1.141	0.0445	1.13	0.0465	27599.4955	0.0433	26761.6585	0.0285	8380.1998	0.0299	2840.1745	0.0612	1428.7669	0.053	968.4301	0.0503	18643.0424	0.0855	2231.6192	0.0559	400.3239	0.0514	-0.8845	0.0355	-1.0537	0.0369	-1.2763	0.0385	-0.8195	0.0353	-0.9771	0.0367	-1.1879	0.0384	-0.7688	0.0352	-0.9181	0.0367	-1.1202	0.0385	3444.7023	0.0362	225.2194	0.0494	38.186	0.0508	424.4129	0.0463	159.2824	0.0467	33.2459	0.0525	65.6198	0.0506	111.5119	0.0448	48.7069	0.0561	595.8398	0.0622	1529.473	0.0611	1941.2676	0.0676	773.2914	0.0647	5299.0409	0.065	15615.6262	0.0649	198.5868	0.0605	1457.7956	0.0633	13540.3616	0.0687	0.1457	0.045	2.8714	0.0461	5.7956	0.0472	-1.1961	0.0438	0.006	0.045	1.8536	0.0461	-1.611	0.0428	-1.1666	0.0441	-0.3003	0.0453	5.7283	0.0419	5.9665	0.04	6.2394	0.0395	7.6452	0.0434	9.2686	0.0402	5.6914	0.0393	9.8457	0.0458	17.4414	0.041	10.5966	0.0394	-0.6934	0.0356	-0.8258	0.0366	-0.9541	0.0376	-0.6191	0.0346	-0.7275	0.0356	-0.829	0.0366	-0.5597	0.0337	-0.6485	0.0347	-0.729	0.0356	-1.1443	0.0399	-1.1382	0.0393	-1.113	0.0386	-0.9534	0.0385	-0.9506	0.0379	-0.9356	0.0373	-0.8049	0.0371	-0.806	0.0366	-0.7976	0.0361	5839.5281	0.0483	11506.0552	0.0242	8774572.7701	-0.0467	23072.6863	0.0228	26144.2571	-0.0507	1868503.4637	-0.0051	110323.0389	-0.0042	132458.7195	-0.1893	30619586.1831	0.1267	-1.1729	0.0437	-1.3764	0.0453	-1.6671	0.0472	-1.0595	0.0434	-1.2132	0.0448	-1.4364	0.0464	-0.9195	0.0424	-1.0277	0.0436	-1.1873	0.045	4922.5762	0.0654	895.7953	0.0576	58.8534	0.0598	7955.23	0.0286	175.7594	0.0664	8.536	0.0586	11760.8435	0.0257	53.6321	0.0634	-0.8428	0.056	-0.8641	0.0374	-0.7966	0.046	1467.8401	0.0613	-0.8002	0.0366	-1.1215	0.0438	629.5876	0.0514	-0.7598	0.0361	-1.2424	0.0422	258.082	0.045	-0.7468	0.0358	-0.9242	0.0381	-1.2698	0.0408	-0.682	0.0347	-0.8064	0.0366	-1.0425	0.039	-0.6154	0.0336	-0.7038	0.0352	-0.867	0.0372	-1.1853	0.0416	-1.3027	0.043	-1.467	0.0446	-1.1252	0.0415	-1.2174	0.0427	-1.3506	0.0441	-1.0359	0.0409	-1.1043	0.0419	-1.2058	0.0431	-1.4869	0.0453	0.1051	0.0477	23.9046	0.0458	-1.399	0.0434	-1.3647	0.0459	10.1774	0.0469	-1.1763	0.0416	-1.4146	0.044	3.7463	0.0461
LEU_11	13.4892	0.0451	1.6473	0.0423	0.5569	0.0409	49.546	0.048	4.3358	0.0436	0.2339	0.0419	189.6758	0.0535	12.8949	0.0454	0.5725	0.0431	45.9492	0.0576	32.4715	0.0466	5.4391	0.0453	71.6699	0.0573	89.4023	0.0475	30.2184	0.0477	130.085	0.057	268.5824	0.0498	210.6105	0.0502	398953382.8877	0.2965	165148656284.3736	-0.455	26895091701.6265	-1.7216	2925573836106.5737	0.3514	1376046905.2093	0.2923	-1.0004	0.0382	-1.269	0.0402	0.6717	0.043	-0.8769	0.0374	-1.1505	0.0393	-0.8179	0.0419	-0.7788	0.0367	-1.0195	0.0385	-1.1102	0.0409	-1.3469	0.0458	1.9965	0.0481	33.4738	0.0498	-1.81	0.0441	-0.6781	0.0462	10.2799	0.0482	-1.8707	0.0425	-1.6685	0.0443	1.6065	0.0461	791.1467	0.0544	524.687	0.0515	275.9524	0.0509	2526.0366	0.0577	431.2089	0.0527	140.2416	0.0546	99940.3265	0.078	10133.4229	0.0582	994.2762	0.0536	-0.8852	0.0356	-1.055	0.037	-1.2788	0.0387	-0.8198	0.0354	-0.9784	0.0369	-1.1904	0.0386	-0.769	0.0352	-0.9196	0.0368	-1.1232	0.0387	1520.8702	0.0375	77.7182	0.055	44.4753	0.0509	212.4111	0.0436	42.1591	0.0536	86.1292	0.0538	32.5751	0.0467	25.9704	0.0515	270.1512	0.064	1303.6252	0.0629	4792.5127	0.0639	5583.3226	0.0665	981.3547	0.0635	9880.2549	0.0685	58267.0978	0.0739	158.6006	0.0607	994.6358	0.062	10639.675	0.0686	-1.3724	0.0448	-0.5865	0.0459	0.1782	0.0471	-1.6938	0.0437	-1.318	0.0449	-0.7944	0.0461	-1.7705	0.0427	-1.6748	0.044	-1.4469	0.0452	6.2578	0.0418	3.6621	0.04	1.2114	0.0395	8.7368	0.043	7.4678	0.0403	2.1595	0.0398	10.9492	0.0448	13.9933	0.041	5.2886	0.0403	-0.7023	0.0355	-0.8404	0.0365	-0.9755	0.0375	-0.6232	0.0345	-0.736	0.0355	-0.8428	0.0364	-0.5605	0.0336	-0.6526	0.0346	-0.7371	0.0355	-1.1927	0.0398	-1.2057	0.0392	-1.1765	0.0385	-0.9991	0.0383	-0.9986	0.0378	-0.9794	0.0372	-0.8369	0.037	-0.837	0.0365	-0.8259	0.036	7226.5853	0.0499	10881.9992	0.0299	3537176.1338	0.0281	3519.6515	0.0368	28804.076	-0.0127	103324.6005	-0.0067	7538.3338	0.0269	305782.4773	-0.1817	63049.7632	-0.0027	-1.0955	0.0436	-1.2963	0.0452	-1.578	0.0471	-1.0138	0.0433	-1.173	0.0448	-1.4043	0.0464	-0.8964	0.0424	-1.0132	0.0436	-1.1859	0.045	12991.805	0.0616	718.75	0.0639	50.488	0.0606	23889.1681	0.0055	235.2627	0.067	6.856	0.0588	68769.1365	0.0009	183.1551	0.0612	-0.1604	0.0558	-0.8542	0.037	-1.4646	0.0441	291.1372	0.0665	-0.7917	0.0364	-1.4689	0.0425	124.0416	0.057	-0.7535	0.0359	-1.4398	0.0413	55.3844	0.0495	-0.7165	0.0358	-0.9088	0.0381	-1.2886	0.0409	-0.6581	0.0347	-0.796	0.0366	-1.0584	0.0389	-0.5967	0.0335	-0.6951	0.0351	-0.8763	0.0371	-1.0855	0.0416	-1.202	0.0429	-1.3621	0.0445	-1.0539	0.0414	-1.1501	0.0426	-1.2856	0.0441	-0.9894	0.0409	-1.0642	0.0419	-1.1719	0.0431	-1.5139	0.045	1.2881	0.0464	74.8418	0.0434	-1.4011	0.0432	-0.1808	0.0452	50.1505	0.0475	-1.1964	0.0414	-0.8255	0.0435	22.5019	0.0464
LEU_12	30.4765	0.0449	1.6947	0.0427	0.8438	0.0408	189.1658	0.0461	9.0411	0.0444	0.2848	0.0418	954.2037	0.0486	39.8339	0.0473	2.1922	0.0431	1707.8627	0.0453	13.6929	0.0555	2.4353	0.0449	1718.1797	0.0412	32.6929	0.0577	11.2874	0.0461	1585.1047	0.0389	91.4902	0.0604	82.6894	0.0474	8002539.2141	0.0168	11646204.4555	-0.2759	10699588.3199	-0.0165	560670998.6644	-0.8125	1132003.421	0.1118	-0.8793	0.039	-1.0937	0.0419	-0.4807	0.0466	-0.7896	0.0381	-1.0066	0.0408	-0.901	0.0447	-0.7165	0.0374	-0.9153	0.0398	-0.9884	0.0431	-1.778	0.0454	-1.1981	0.0476	1.6173	0.0501	-1.9747	0.0438	-2.0571	0.0457	-1.3813	0.0479	-1.8392	0.0423	-2.0997	0.044	-2.1273	0.046	138985.4515	0.0471	178227.2333	0.023	45739.525	0.025	4259.343	0.061	2300.5286	0.0581	2210.8601	0.0509	5844.8115	0.0845	881.7774	0.0617	231.939	0.0555	-0.8013	0.0358	-0.9608	0.0373	-1.1732	0.0391	-0.7494	0.0356	-0.8998	0.0372	-1.1033	0.039	-0.7103	0.0355	-0.8546	0.0372	-1.0522	0.0391	832.7367	0.0631	3386.2964	0.0357	91.2287	0.0526	174.4859	0.0642	2315.8982	0.037	99.6857	0.0538	41.8955	0.0614	1394.6541	0.0409	169.1215	0.0554	182.6517	0.0655	542.6823	0.0694	1113.9136	0.0798	162.1983	0.0642	882.0817	0.0644	2632.9419	0.065	45.9351	0.0627	311.7493	0.0641	1963.227	0.0662	-1.7709	0.0448	-1.3045	0.0458	-0.3202	0.0466	-1.8994	0.0437	-1.865	0.0448	-1.4682	0.0458	-1.8335	0.0428	-1.9892	0.044	-1.9341	0.0452	-0.5424	0.0441	0.24	0.0415	0.4523	0.04	-0.2179	0.0459	1.5212	0.0425	1.0946	0.0403	0.1062	0.0481	3.7998	0.0442	4.0331	0.0409	-0.6009	0.0354	-0.7074	0.0365	-0.8084	0.0376	-0.5438	0.0345	-0.6315	0.0356	-0.7121	0.0366	-0.498	0.0337	-0.5705	0.0347	-0.6353	0.0357	-0.9251	0.0396	-0.919	0.039	-0.9032	0.0383	-0.7817	0.0382	-0.7811	0.0376	-0.7715	0.0371	-0.6737	0.0369	-0.6759	0.0364	-0.6697	0.0359	645852.7573	-0.0293	13874.1752	0.0313	203032202715.5257	-0.0886	2851371.9643	-0.0613	10825.5924	-0.0263	44975296.4522	0.094	6597703.8825	-0.0626	6631.9225	-0.0546	427958.5892	0.0592	-1.0726	0.0437	-1.247	0.0453	-1.5013	0.0472	-0.9398	0.0432	-1.0661	0.0446	-1.2503	0.0463	-0.7984	0.0421	-0.8842	0.0433	-1.0097	0.0447	1645.4438	0.0657	1705.4319	0.0657	45.2819	0.0583	612.1056	0.0603	230.0118	0.0678	7.0344	0.0564	297.7589	0.0605	28.2701	0.0629	-0.9566	0.0542	-0.8228	0.038	2.7625	0.0457	10958.959	0.0278	-0.7741	0.0373	1.1731	0.0435	3452.2182	0.031	-0.7454	0.0368	0.3548	0.0419	1124.7506	0.0335	-0.6688	0.0355	-0.8088	0.0376	-1.0687	0.0402	-0.6038	0.0344	-0.7022	0.0362	-0.8803	0.0384	-0.5395	0.0333	-0.6099	0.0348	-0.7354	0.0368	-1.1121	0.0416	-1.2105	0.0429	-1.3495	0.0445	-1.0269	0.0413	-1.1009	0.0425	-1.2091	0.0439	-0.9226	0.0407	-0.9756	0.0417	-1.0556	0.0429	-1.2606	0.0453	-0.075	0.0487	12.9445	0.0504	-1.1603	0.0433	-1.4098	0.0463	0.2411	0.0485	-0.9657	0.0414	-1.3069	0.044	-1.373	0.0465
LEU_13	20.2437	0.046	-0.1269	0.0431	-1.1863	0.041	91.1647	0.0487	3.9136	0.045	-1.2232	0.0423	340.3898	0.0536	16.3092	0.0476	-0.4948	0.0437	436.6109	0.0576	13.5176	0.0519	4.8634	0.0449	466.8405	0.0529	40.9572	0.0544	41.3059	0.0454	474.3453	0.0492	135.6941	0.0582	365.0711	0.044	35752256.4655	-0.0659	9031188864.3383	-1.2518	29468576.7658	-0.52	1038246449.3508	-0.3719	46792325.7003	0.1736	-0.9233	0.0387	-1.1095	0.0414	0.5801	0.0461	-0.8219	0.0378	-1.0434	0.0403	-0.6055	0.0443	-0.7393	0.0371	-0.9504	0.0394	-0.93	0.0427	-2.3377	0.0452	-2.1837	0.0475	2.976	0.0502	-2.1581	0.0436	-2.3734	0.0456	-0.7407	0.048	-1.923	0.0421	-2.2385	0.0439	-1.9178	0.046	1613.8473	0.0595	1510.6376	0.0532	769.2936	0.0497	1467.4877	0.062	340.3664	0.0571	138.1856	0.0563	14940.9072	0.0773	2428.5846	0.0604	350.0509	0.0555	-0.8171	0.0358	-0.979	0.0373	-1.193	0.039	-0.7621	0.0356	-0.9147	0.0372	-1.1198	0.0391	-0.7203	0.0356	-0.8664	0.0372	-1.0655	0.0392	2722.2239	0.0494	1079.7175	0.0436	64.2064	0.0544	389.7345	0.0575	828.7808	0.0423	63.4177	0.0596	73.4951	0.0587	559.4984	0.0427	118.7452	0.0681	365.7378	0.0631	1396.8244	0.0636	2349.3238	0.0674	250.7376	0.0647	1868.1349	0.0665	8854.322	0.0688	43.1664	0.0629	293.9188	0.0642	2348.8976	0.0677	-2.0762	0.0445	-1.9614	0.0456	-1.5686	0.0465	-1.9998	0.0435	-2.0792	0.0447	-1.929	0.0457	-1.8757	0.0427	-2.0665	0.0439	-2.0966	0.0451	-0.655	0.0443	-0.3072	0.0416	-0.8613	0.0401	-0.3362	0.0459	0.8981	0.0425	-0.1158	0.0406	-0.1217	0.0477	2.5617	0.0437	1.6401	0.0413	-0.6266	0.0353	-0.7426	0.0364	-0.8543	0.0375	-0.5632	0.0344	-0.6586	0.0354	-0.7476	0.0365	-0.5124	0.0336	-0.5912	0.0346	-0.6624	0.0356	-1.0104	0.0396	-0.9974	0.0389	-0.9736	0.0382	-0.8465	0.0381	-0.8408	0.0375	-0.8259	0.037	-0.7212	0.0368	-0.7202	0.0363	-0.711	0.0358	78572.7541	0.0055	13625.855	0.0456	4767226410.5581	-0.1207	506717.2309	-0.0287	21031.7277	-0.0566	26093134804.4021	0.3554	2663139.7881	-0.0695	49705.6089	-0.156	1846029714.2363	0.2877	-0.9905	0.0435	-1.1603	0.0451	-1.4048	0.0469	-0.8917	0.0431	-1.0198	0.0445	-1.2063	0.0462	-0.7726	0.0421	-0.8626	0.0433	-0.9945	0.0447	2071.1442	0.0616	1117.3273	0.0703	42.9532	0.0582	2051.8308	0.0509	137.4232	0.069	4.7529	0.0563	1660.2932	0.0528	23.4061	0.0628	-1.4708	0.0542	-0.8297	0.0379	0.932	0.0469	7043.8518	0.0388	-0.7759	0.0372	-0.1168	0.0444	2521.841	0.0366	-0.7437	0.0367	-0.6043	0.0426	871.4895	0.0362	-0.6368	0.0354	-0.7858	0.0376	-1.0705	0.0402	-0.5801	0.0343	-0.6871	0.0362	-0.8855	0.0384	-0.5228	0.0332	-0.6001	0.0348	-0.7405	0.0368	-1.005	0.0414	-1.1021	0.0427	-1.2369	0.0443	-0.9513	0.0412	-1.0282	0.0424	-1.1378	0.0438	-0.8736	0.0406	-0.931	0.0416	-1.015	0.0428	-1.3217	0.0453	-0.6142	0.0483	11.195	0.0471	-1.1911	0.0433	-1.4652	0.046	1.7997	0.0468	-0.9937	0.0413	-1.3403	0.0438	-0.398	0.0456
