LEU_14	9.0313	0.0468	-1.3416	0.0435	-1.7513	0.0413	35.0903	0.0499	0.0763	0.0454	-1.8817	0.0427	108.8026	0.0539	3.5874	0.0477	-1.8334	0.0443	113.2672	0.0628	47.0379	0.0478	14.1856	0.0462	130.0605	0.0594	131.4653	0.0491	111.5713	0.0462	162.9809	0.0558	369.054	0.0515	1108.4389	0.042	9344563460.5459	-0.5067	207847391651.425	-1.899	373338935239.9314	-2.288	220366215.7167	-0.0392	1368038562.4581	0.1882	-0.9557	0.0384	-1.1669	0.0408	1.0279	0.0448	-0.8432	0.0376	-1.0873	0.0398	-0.5808	0.0433	-0.7525	0.0369	-0.979	0.039	-0.9768	0.042	-2.4522	0.0451	-1.466	0.0476	14.9746	0.0507	-2.2321	0.0435	-2.1157	0.0455	3.5541	0.0483	-1.9906	0.0419	-2.2036	0.0437	-0.5955	0.046	278.3103	0.0575	108.5434	0.0564	47.6621	0.0559	5217.3658	0.0617	663.2535	0.0562	109.1932	0.0561	39453.2062	0.0715	8139.7058	0.0613	1070.4108	0.057	-0.834	0.0358	-0.9986	0.0373	-1.2158	0.0391	-0.7762	0.0357	-0.9314	0.0372	-1.1396	0.0391	-0.7318	0.0356	-0.8804	0.0373	-1.0826	0.0392	3979.2978	0.0386	297.4013	0.0534	69.8198	0.0554	457.8587	0.0495	210.9237	0.0509	125.4407	0.0638	69.8682	0.0533	146.4641	0.0488	481.1211	0.0796	654.8261	0.0644	3647.2344	0.066	8471.8579	0.069	225.9772	0.0642	1918.7834	0.0669	14612.036	0.0723	25.2936	0.0637	159.9419	0.0641	1254.4592	0.0669	-2.1193	0.0443	-1.9924	0.0454	-1.7503	0.0465	-2.019	0.0433	-2.0662	0.0445	-1.96	0.0457	-1.8921	0.0425	-2.0575	0.0437	-2.0816	0.045	-0.9021	0.0441	-0.9093	0.0417	-1.5173	0.0404	-0.6416	0.0453	-0.1143	0.0424	-1.1517	0.041	-0.4249	0.0465	0.9832	0.0433	-0.3489	0.0419	-0.6527	0.0352	-0.7784	0.0362	-0.9015	0.0372	-0.5823	0.0343	-0.6857	0.0353	-0.7836	0.0363	-0.5262	0.0335	-0.6113	0.0345	-0.6894	0.0354	-1.1036	0.0395	-1.0919	0.0388	-1.0607	0.0381	-0.9183	0.038	-0.9102	0.0374	-0.8906	0.0368	-0.7724	0.0367	-0.7695	0.0362	-0.7579	0.0357	10739.0634	0.0239	15990.7579	0.0668	5161440.4783	-0.083	57084.4763	0.0056	51053.2114	-0.0564	3164342.4568	-0.014	313310.9619	-0.0229	367332.1398	-0.2626	11354333.2951	0.082	-0.9512	0.0434	-1.1227	0.045	-1.3695	0.0468	-0.8755	0.0431	-1.0102	0.0445	-1.2078	0.0462	-0.7728	0.0421	-0.8712	0.0433	-1.0163	0.0447	6263.7845	0.0405	577.3069	0.0741	28.9197	0.0583	14752.5341	0.0243	126.3558	0.0703	2.2275	0.0568	19504.0161	0.0302	60.6741	0.0621	-1.3351	0.0541	-0.8339	0.0376	-0.6569	0.0461	2013.851	0.0601	-0.7771	0.0369	-1.0461	0.0439	796.406	0.0491	-0.7435	0.0364	-1.2	0.0422	311.0022	0.0431	-0.6243	0.0354	-0.7894	0.0376	-1.1147	0.0402	-0.5738	0.0343	-0.6939	0.0361	-0.9216	0.0384	-0.5212	0.0332	-0.6081	0.0348	-0.7681	0.0367	-0.9478	0.0414	-1.0468	0.0427	-1.1825	0.0442	-0.9166	0.0412	-0.998	0.0424	-1.1126	0.0438	-0.8574	0.0406	-0.9204	0.0416	-1.0112	0.0428	-1.4122	0.0453	-0.383	0.0476	26.651	0.0413	-1.2515	0.0432	-1.1075	0.0455	13.5287	0.044	-1.0555	0.0411	-1.2157	0.0432	5.2023	0.0438
LEU_15	24.8818	0.0453	-0.8189	0.0437	-1.8559	0.0413	103.2715	0.0466	3.3129	0.0457	-1.8353	0.0428	276.749	0.0493	15.1622	0.0484	-1.2986	0.0445	2524.7258	0.0363	31.9344	0.0555	1.6523	0.0463	2306.3265	0.0356	74.2505	0.0562	23.8802	0.0468	1945.8765	0.0359	184.7257	0.0565	196.968	0.046	433097.8883	-0.0519	1869923.7392	-0.0723	191212.5251	0.0624	29348082.8116	-0.5239	1085583.102	0.0911	-0.7734	0.039	-1.0033	0.0418	-0.9835	0.0452	-0.6986	0.0381	-0.9061	0.0407	-1.0142	0.0437	-0.6381	0.0374	-0.8201	0.0398	-0.9622	0.0423	-2.1547	0.0447	-2.5847	0.0468	-2.2926	0.0493	-1.8632	0.0432	-2.3172	0.0451	-2.7159	0.0473	-1.6136	0.0417	-2.007	0.0435	-2.4793	0.0455	3948.6564	0.0634	5191.558	0.0534	2745.849	0.048	956.4678	0.0609	305.4826	0.0598	199.4986	0.0572	2096.3918	0.0736	510.285	0.0617	114.467	0.0571	-0.7032	0.0359	-0.8494	0.0375	-1.0505	0.0394	-0.6629	0.0358	-0.802	0.0375	-0.9952	0.0394	-0.6338	0.0358	-0.7685	0.0376	-0.9572	0.0396	126.0734	0.0638	3214.3123	0.0404	105.8859	0.0527	35.1657	0.0604	2003.8118	0.0436	193.7008	0.0538	9.5124	0.0565	1148.6733	0.0482	465.4444	0.0544	88.3428	0.0627	357.0115	0.0643	877.6762	0.0699	54.1007	0.0644	300.1871	0.0646	1249.9153	0.0655	12.5879	0.0634	70.6063	0.0645	399.8972	0.0656	-1.9288	0.0444	-2.1637	0.0453	-2.2448	0.0461	-1.7687	0.0434	-2.0458	0.0445	-2.231	0.0455	-1.6232	0.0426	-1.9202	0.0438	-2.1729	0.045	-2.1495	0.0452	-1.9127	0.0427	-1.78	0.0406	-2.1289	0.0465	-1.7457	0.0438	-1.6102	0.0414	-2.1248	0.0478	-1.5201	0.0452	-1.1763	0.0423	-0.5158	0.0352	-0.6038	0.0363	-0.6874	0.0374	-0.4698	0.0343	-0.5428	0.0353	-0.6099	0.0364	-0.4331	0.0336	-0.4938	0.0346	-0.5483	0.0356	-0.777	0.0392	-0.771	0.0386	-0.7568	0.038	-0.6623	0.0378	-0.6608	0.0373	-0.6515	0.0367	-0.5761	0.0366	-0.5767	0.0361	-0.5701	0.0356	448882.2895	0.0336	14417.3221	0.0915	1776938749.8036	-0.0997	8248099.6802	0.1154	5270.1807	0.0365	26408.8148	0.0064	28664920772.4517	0.4577	1824.2613	0.0149	2795.0882	0.0265	-0.8738	0.0434	-1.0151	0.045	-1.2228	0.0468	-0.767	0.0429	-0.8691	0.0443	-1.0187	0.046	-0.6531	0.0418	-0.7222	0.043	-0.8234	0.0444	1474.6905	0.0715	1393.1763	0.0692	22.1077	0.0569	327.9136	0.0689	170.8532	0.0642	2.1722	0.055	84.6593	0.0647	18.6818	0.0597	-1.4028	0.0531	-0.7494	0.0378	2.9895	0.043	3890.6403	0.0402	-0.713	0.0373	1.6839	0.0417	1358.8064	0.0405	-0.6948	0.0369	0.9525	0.0408	502.3793	0.0406	-0.5492	0.0351	-0.6632	0.0372	-0.8723	0.0397	-0.496	0.0341	-0.5771	0.0358	-0.7222	0.0379	-0.4441	0.033	-0.5024	0.0345	-0.6059	0.0364	-0.9069	0.0413	-0.9858	0.0426	-1.0973	0.0442	-0.8382	0.041	-0.8978	0.0422	-0.9848	0.0436	-0.7545	0.0404	-0.7972	0.0414	-0.8614	0.0426	-1.0929	0.0452	-0.6676	0.0489	7.562	0.052	-0.9526	0.0431	-1.2444	0.0464	-0.6389	0.0494	-0.7881	0.0412	-1.0823	0.0439	-1.3968	0.0469
LEU_16	8.7503	0.0466	-1.7667	0.0442	-1.9669	0.0417	31.2742	0.0488	-0.4725	0.0462	-2.1139	0.0432	79.9417	0.0513	2.808	0.0484	-2.1542	0.0448	1709.8269	0.0437	17.1358	0.0551	7.4795	0.0452	1714.3445	0.0403	42.9469	0.0569	66.1753	0.0443	1578.0121	0.0379	109.8429	0.0583	581.0635	0.0404	1973547.4509	-0.1503	32800385.8878	-0.5068	416246.0383	-0.1115	207401953.0229	-0.7368	10197397.9164	0.1391	-0.8376	0.0387	-1.0491	0.0415	-0.4354	0.0455	-0.75	0.0379	-0.9646	0.0404	-0.8584	0.0438	-0.6789	0.0372	-0.8755	0.0395	-0.9483	0.0424	-2.2494	0.0446	-2.6819	0.0468	-1.6112	0.0495	-1.9418	0.0431	-2.3923	0.045	-2.3735	0.0473	-1.693	0.0416	-2.0935	0.0433	-2.3835	0.0454	298.8753	0.0598	170.7201	0.0583	91.1251	0.0562	1535.4735	0.0612	291.7311	0.058	67.0111	0.0573	5259.236	0.0666	1480.3405	0.0601	283.404	0.057	-0.7367	0.0358	-0.8883	0.0374	-1.0923	0.0393	-0.6915	0.0357	-0.8353	0.0374	-1.0317	0.0393	-0.6579	0.0358	-0.7967	0.0375	-0.9885	0.0395	694.6813	0.0627	3298.1415	0.038	86.3811	0.0557	151.6437	0.063	2256.7653	0.0396	103.1758	0.0593	37.3989	0.06	1362.2943	0.0434	184.3921	0.0618	165.5053	0.0637	828.8765	0.0639	2388.8426	0.066	63.3702	0.0648	403.6879	0.0658	2275.1311	0.0674	9.9144	0.0636	55.4125	0.0646	336.7509	0.066	-1.986	0.0442	-2.1783	0.0451	-2.158	0.0459	-1.8244	0.0432	-2.0638	0.0443	-2.1555	0.0453	-1.683	0.0424	-1.9546	0.0436	-2.1279	0.0448	-2.2441	0.045	-2.0767	0.0426	-1.949	0.0408	-2.2456	0.0461	-2.0231	0.0435	-1.9336	0.0416	-2.2331	0.0474	-1.8949	0.0446	-1.7949	0.0424	-0.5531	0.035	-0.6525	0.0361	-0.7478	0.0372	-0.5003	0.0341	-0.5825	0.0352	-0.6589	0.0363	-0.4579	0.0334	-0.5262	0.0344	-0.588	0.0354	-0.87	0.0392	-0.8571	0.0385	-0.836	0.0379	-0.7348	0.0377	-0.7288	0.0372	-0.715	0.0366	-0.6319	0.0365	-0.63	0.036	-0.6206	0.0355	496431.1304	-0.0136	13693.8731	0.0631	103083230.0906	0.0584	1920034.3567	-0.032	11158.7563	-0.0358	23802121.8502	0.0874	4086001.6239	-0.0172	10524.7241	-0.085	290535.2861	0.0418	-0.8306	0.0432	-0.9712	0.0447	-1.1768	0.0466	-0.746	0.0428	-0.851	0.0442	-1.0049	0.0459	-0.6464	0.0418	-0.7196	0.043	-0.8269	0.0444	1014.4202	0.0718	666.5384	0.0703	17.1374	0.0564	477.3398	0.0679	80.6887	0.0652	0.3364	0.0551	252.8755	0.065	9.5799	0.0598	-1.7936	0.0532	-0.776	0.0379	2.8743	0.0449	10091.5389	0.0296	-0.7327	0.0373	1.2738	0.043	3238.1701	0.033	-0.7089	0.0369	0.4393	0.0416	1072.9149	0.0354	-0.5347	0.0351	-0.6576	0.0372	-0.8909	0.0396	-0.4879	0.034	-0.5769	0.0358	-0.741	0.0379	-0.4409	0.0329	-0.5057	0.0344	-0.6232	0.0363	-0.8448	0.0412	-0.9246	0.0425	-1.0356	0.044	-0.7989	0.041	-0.8616	0.0421	-0.9513	0.0435	-0.7329	0.0403	-0.7792	0.0413	-0.8474	0.0426	-1.1602	0.0453	-1.1302	0.0491	4.1849	0.0506	-0.9967	0.0432	-1.3557	0.0465	-0.5477	0.0489	-0.8279	0.0411	-1.1596	0.0439	-1.2441	0.0466
LEU_17	1.5132	0.0474	-2.1961	0.0445	-1.9232	0.0419	8.5951	0.0495	-2.0256	0.0463	-2.1296	0.0434	25.1757	0.0512	-1.4046	0.0483	-2.3387	0.045	643.0648	0.0556	26.4326	0.0518	16.3651	0.045	672.2629	0.0497	64.4014	0.0534	125.2069	0.0432	664.8402	0.0446	145.3686	0.055	1066.4668	0.0378	6913581.5114	-0.4338	11137069353620.799	-2.9938	383851550.2507	-0.8406	9873641.4966	-0.3764	17097448.9226	0.1338	-0.8953	0.0384	-1.0968	0.0411	0.2937	0.0455	-0.7948	0.0376	-1.0206	0.0401	-0.6842	0.0438	-0.7135	0.037	-0.9248	0.0392	-0.9403	0.0423	-2.3284	0.0445	-2.3144	0.0468	3.2066	0.0501	-2.0489	0.0429	-2.3005	0.0448	-0.4231	0.0475	-1.8034	0.0414	-2.1345	0.0431	-1.7086	0.0453	381.5449	0.0575	81.4046	0.057	21.2455	0.0567	5564.3499	0.0613	930.3123	0.0578	149.0864	0.0569	7102.0523	0.0625	2839.0027	0.0593	611.8821	0.0574	-0.7754	0.0358	-0.9318	0.0373	-1.1367	0.0392	-0.7247	0.0357	-0.873	0.0373	-1.0714	0.0393	-0.686	0.0358	-0.829	0.0375	-1.0233	0.0395	2638.9964	0.0547	1560.9671	0.0432	90.0569	0.0569	384.9223	0.0613	1154.0313	0.0426	98.7767	0.0621	75.4909	0.0608	748.4969	0.044	146.6745	0.0658	197.4891	0.0642	1254.962	0.0653	5031.387	0.0683	45.7236	0.0647	292.3909	0.0655	2031.1315	0.0684	5.0544	0.064	29.4142	0.0648	165.0365	0.0658	-2.0199	0.044	-2.0361	0.0449	-1.7833	0.0456	-1.8839	0.043	-2.0106	0.0441	-1.9061	0.045	-1.75	0.0422	-1.9571	0.0434	-1.9815	0.0445	-2.3191	0.0446	-2.1892	0.0425	-2.0221	0.041	-2.3116	0.0456	-2.2002	0.0432	-2.1032	0.0417	-2.2324	0.0467	-2.0907	0.044	-2.1206	0.0425	-0.5965	0.0348	-0.7092	0.0359	-0.8188	0.037	-0.5352	0.034	-0.6282	0.035	-0.7157	0.036	-0.4861	0.0333	-0.5631	0.0342	-0.6334	0.0352	-0.9864	0.0391	-0.9693	0.0384	-0.941	0.0377	-0.824	0.0376	-0.8145	0.0371	-0.7964	0.0365	-0.6985	0.0363	-0.6948	0.0359	-0.6834	0.0354	244424.6387	-0.0074	17648.6406	0.0616	26777523.2079	-0.0223	1895123.6949	-0.0495	50053.4701	-0.1058	2175906838.0607	0.1962	10896262.4939	-0.0968	288542.8077	-0.2671	40626307.731	0.1154	-0.8218	0.0431	-0.967	0.0447	-1.1806	0.0465	-0.7529	0.0428	-0.865	0.0442	-1.0311	0.0459	-0.6643	0.0418	-0.7457	0.043	-0.8661	0.0445	2756.417	0.0611	272.7929	0.0727	8.0852	0.057	2925.0411	0.062	58.2202	0.067	-0.8459	0.0556	2143.5147	0.0653	23.1895	0.0593	-1.7791	0.0532	-0.801	0.0378	1.224	0.0462	8940.5303	0.0345	-0.751	0.0372	0.0744	0.0438	2973.0313	0.0337	-0.7223	0.0367	-0.4665	0.0421	978.9311	0.0345	-0.5407	0.0351	-0.68	0.0371	-0.9544	0.0396	-0.4981	0.034	-0.6002	0.0357	-0.794	0.0378	-0.4539	0.0329	-0.5285	0.0344	-0.6663	0.0362	-0.8235	0.0411	-0.9068	0.0424	-1.022	0.044	-0.7932	0.041	-0.8608	0.0421	-0.9568	0.0435	-0.7397	0.0404	-0.7914	0.0414	-0.8667	0.0426	-1.2636	0.0456	-1.1085	0.0496	9.7396	0.0484	-1.0837	0.0433	-1.2889	0.0466	3.4096	0.0477	-0.9097	0.0411	-1.203	0.0437	0.4334	0.0452
